  -4021.98266602000        0.00000000000000       -1.205566    
  -4021.98266602000       1.999999955296516E-002  -1.188808    
  -4021.98266602000       3.999999910593033E-002  -1.172695    
  -4021.98266602000       5.999999865889549E-002  -1.157190    
  -4021.98266602000       7.999999821186066E-002  -1.142259    
  -4021.98266602000       9.999999403953552E-002  -1.127871    
  -4021.98266602000       0.119999997317791       -1.113997    
  -4021.98266602000       0.140000000596046       -1.100610    
  -4021.98266602000       0.159999996423721       -1.087684    
  -4021.98266602000       0.179999992251396       -1.075197    
  -4021.98266602000       0.199999988079071       -1.063125    
  -4021.98266602000       0.219999998807907       -1.051450    
  -4021.98266602000       0.239999994635582       -1.040151    
  -4021.98266602000       0.259999990463257       -1.029211    
  -4021.98266602000       0.280000001192093       -1.018613    
  -4021.98266602000       0.299999982118607       -1.008341    
  -4021.98266602000       0.319999992847443      -0.9983798    
  -4021.98266602000       0.340000003576279      -0.9887162    
  -4021.98266602000       0.359999984502792      -0.9793370    
  -4021.98266602000       0.379999995231628      -0.9702295    
  -4021.98266602000       0.399999976158142      -0.9613823    
  -4021.98266602000       0.419999986886978      -0.9527843    
  -4021.98266602000       0.439999997615814      -0.9444251    
  -4021.98266602000       0.459999978542328      -0.9362950    
  -4021.98266602000       0.479999989271164      -0.9283845    
  -4021.98266602000       0.500000000000000      -0.9206851    
  -4021.98266602000       0.519999980926514      -0.9131882    
  -4021.98266602000       0.539999961853027      -0.9058861    
  -4021.98266602000       0.560000002384186      -0.8987711    
  -4021.98266602000       0.579999983310699      -0.8918363    
  -4021.98266602000       0.599999964237213      -0.8850750    
  -4021.98266602000       0.620000004768372      -0.8784805    
  -4021.98266602000       0.639999985694885      -0.8720469    
  -4021.98266602000       0.659999966621399      -0.8657683    
  -4021.98266602000       0.680000007152557      -0.8596392    
  -4021.98266602000       0.699999988079071      -0.8536543    
  -4021.98266602000       0.719999969005585      -0.8478086    
  -4021.98266602000       0.740000009536743      -0.8420972    
  -4021.98266602000       0.759999990463257      -0.8365157    
  -4021.98266602000       0.779999971389771      -0.8310596    
  -4021.98266602000       0.799999952316284      -0.8257248    
  -4021.98266602000       0.819999992847443      -0.8205072    
  -4021.98266602000       0.839999973773956      -0.8154030    
  -4021.98266602000       0.859999954700470      -0.8104087    
  -4021.98266602000       0.879999995231628      -0.8055205    
  -4021.98266602000       0.899999976158142      -0.8007352    
  -4021.98266602000       0.919999957084656      -0.7960497    
  -4021.98266602000       0.939999997615814      -0.7914608    
  -4021.98266602000       0.959999978542328      -0.7869655    
  -4021.98266602000       0.979999959468842      -0.7825611    
  -4021.98266602000        1.00000000000000      -0.7782447    
  -4021.98266602000        1.01999998092651      -0.7740138    
  -4021.98266602000        1.03999996185303      -0.7698658    
  -4021.98266602000        1.05999994277954      -0.7657984    
  -4021.98266602000        1.07999992370605      -0.7618092    
  -4021.98266602000        1.10000002384186      -0.7578960    
  -4021.98266602000        1.12000000476837      -0.7540567    
  -4021.98266602000        1.13999998569489      -0.7502891    
  -4021.98266602000        1.15999996662140      -0.7465913    
  -4021.98266602000        1.17999994754791      -0.7429613    
  -4021.98266602000        1.19999992847443      -0.7393973    
  -4021.98266602000        1.22000002861023      -0.7358975    
  -4021.98266602000        1.24000000953674      -0.7324603    
  -4021.98266602000        1.25999999046326      -0.7290838    
  -4021.98266602000        1.27999997138977      -0.7257666    
  -4021.98266602000        1.29999995231628      -0.7225071    
  -4021.98266602000        1.31999993324280      -0.7193038    
  -4021.98266602000        1.33999991416931      -0.7161553    
  -4021.98266602000        1.36000001430511      -0.7130601    
  -4021.98266602000        1.37999999523163      -0.7100169    
  -4021.98266602000        1.39999997615814      -0.7070245    
  -4021.98266602000        1.41999995708466      -0.7040815    
  -4021.98266602000        1.43999993801117      -0.7011868    
  -4021.98266602000        1.45999991893768      -0.6983391    
  -4021.98266602000        1.48000001907349      -0.6955373    
  -4021.98266602000        1.50000000000000      -0.6927804    
  -4021.98266602000        1.51999998092651      -0.6900673    
  -4021.98266602000        1.53999996185303      -0.6873969    
  -4021.98266602000        1.55999994277954      -0.6847681    
  -4021.98266602000        1.57999992370605      -0.6821802    
  -4021.98266602000        1.59999990463257      -0.6796321    
  -4021.98266602000        1.62000000476837      -0.6771229    
  -4021.98266602000        1.63999998569489      -0.6746517    
  -4021.98266602000        1.65999996662140      -0.6722176    
  -4021.98266602000        1.67999994754791      -0.6698199    
  -4021.98266602000        1.69999992847443      -0.6674577    
  -4021.98266602000        1.71999990940094      -0.6651303    
  -4021.98266602000        1.74000000953674      -0.6628367    
  -4021.98266602000        1.75999999046326      -0.6605765    
  -4021.98266602000        1.77999997138977      -0.6583488    
  -4021.98266602000        1.79999995231628      -0.6561529    
  -4021.98266602000        1.81999993324280      -0.6539882    
  -4021.98266602000        1.83999991416931      -0.6518539    
  -4021.98266602000        1.86000001430511      -0.6497495    
  -4021.98266602000        1.87999999523163      -0.6476743    
  -4021.98266602000        1.89999997615814      -0.6456277    
  -4021.98266602000        1.91999995708466      -0.6436092    
  -4021.98266602000        1.93999993801117      -0.6416182    
  -4021.98266602000        1.95999991893768      -0.6396540    
  -4021.98266602000        1.97999989986420      -0.6377162    
  -4021.98266602000        2.00000000000000      -0.6358043    
  -4020.79711914000        0.00000000000000       -1.175066    
  -4020.79711914000       1.999999955296516E-002  -1.160801    
  -4020.79711914000       3.999999910593033E-002  -1.147085    
  -4020.79711914000       5.999999865889549E-002  -1.133886    
  -4020.79711914000       7.999999821186066E-002  -1.121177    
  -4020.79711914000       9.999999403953552E-002  -1.108929    
  -4020.79711914000       0.119999997317791       -1.097119    
  -4020.79711914000       0.140000000596046       -1.085724    
  -4020.79711914000       0.159999996423721       -1.074721    
  -4020.79711914000       0.179999992251396       -1.064091    
  -4020.79711914000       0.199999988079071       -1.053816    
  -4020.79711914000       0.219999998807907       -1.043877    
  -4020.79711914000       0.239999994635582       -1.034259    
  -4020.79711914000       0.259999990463257       -1.024947    
  -4020.79711914000       0.280000001192093       -1.015925    
  -4020.79711914000       0.299999982118607       -1.007181    
  -4020.79711914000       0.319999992847443      -0.9987021    
  -4020.79711914000       0.340000003576279      -0.9904762    
  -4020.79711914000       0.359999984502792      -0.9824922    
  -4020.79711914000       0.379999995231628      -0.9747397    
  -4020.79711914000       0.399999976158142      -0.9672086    
  -4020.79711914000       0.419999986886978      -0.9598897    
  -4020.79711914000       0.439999997615814      -0.9527741    
  -4020.79711914000       0.459999978542328      -0.9458534    
  -4020.79711914000       0.479999989271164      -0.9391198    
  -4020.79711914000       0.500000000000000      -0.9325657    
  -4020.79711914000       0.519999980926514      -0.9261842    
  -4020.79711914000       0.539999961853027      -0.9199684    
  -4020.79711914000       0.560000002384186      -0.9139119    
  -4020.79711914000       0.579999983310699      -0.9080088    
  -4020.79711914000       0.599999964237213      -0.9022533    
  -4020.79711914000       0.620000004768372      -0.8966398    
  -4020.79711914000       0.639999985694885      -0.8911633    
  -4020.79711914000       0.659999966621399      -0.8858188    
  -4020.79711914000       0.680000007152557      -0.8806015    
  -4020.79711914000       0.699999988079071      -0.8755069    
  -4020.79711914000       0.719999969005585      -0.8705309    
  -4020.79711914000       0.740000009536743      -0.8656693    
  -4020.79711914000       0.759999990463257      -0.8609180    
  -4020.79711914000       0.779999971389771      -0.8562737    
  -4020.79711914000       0.799999952316284      -0.8517325    
  -4020.79711914000       0.819999992847443      -0.8472911    
  -4020.79711914000       0.839999973773956      -0.8429462    
  -4020.79711914000       0.859999954700470      -0.8386948    
  -4020.79711914000       0.879999995231628      -0.8345339    
  -4020.79711914000       0.899999976158142      -0.8304605    
  -4020.79711914000       0.919999957084656      -0.8264720    
  -4020.79711914000       0.939999997615814      -0.8225658    
  -4020.79711914000       0.959999978542328      -0.8187393    
  -4020.79711914000       0.979999959468842      -0.8149900    
  -4020.79711914000        1.00000000000000      -0.8113158    
  -4020.79711914000        1.01999998092651      -0.8077143    
  -4020.79711914000        1.03999996185303      -0.8041835    
  -4020.79711914000        1.05999994277954      -0.8007212    
  -4020.79711914000        1.07999992370605      -0.7973254    
  -4020.79711914000        1.10000002384186      -0.7939944    
  -4020.79711914000        1.12000000476837      -0.7907262    
  -4020.79711914000        1.13999998569489      -0.7875191    
  -4020.79711914000        1.15999996662140      -0.7843714    
  -4020.79711914000        1.17999994754791      -0.7812814    
  -4020.79711914000        1.19999992847443      -0.7782477    
  -4020.79711914000        1.22000002861023      -0.7752685    
  -4020.79711914000        1.24000000953674      -0.7723426    
  -4020.79711914000        1.25999999046326      -0.7694685    
  -4020.79711914000        1.27999997138977      -0.7666448    
  -4020.79711914000        1.29999995231628      -0.7638702    
  -4020.79711914000        1.31999993324280      -0.7611434    
  -4020.79711914000        1.33999991416931      -0.7584633    
  -4020.79711914000        1.36000001430511      -0.7558286    
  -4020.79711914000        1.37999999523163      -0.7532381    
  -4020.79711914000        1.39999997615814      -0.7506908    
  -4020.79711914000        1.41999995708466      -0.7481857    
  -4020.79711914000        1.43999993801117      -0.7457216    
  -4020.79711914000        1.45999991893768      -0.7432976    
  -4020.79711914000        1.48000001907349      -0.7409126    
  -4020.79711914000        1.50000000000000      -0.7385659    
  -4020.79711914000        1.51999998092651      -0.7362563    
  -4020.79711914000        1.53999996185303      -0.7339832    
  -4020.79711914000        1.55999994277954      -0.7317455    
  -4020.79711914000        1.57999992370605      -0.7295426    
  -4020.79711914000        1.59999990463257      -0.7273735    
  -4020.79711914000        1.62000000476837      -0.7252376    
  -4020.79711914000        1.63999998569489      -0.7231340    
  -4020.79711914000        1.65999996662140      -0.7210621    
  -4020.79711914000        1.67999994754791      -0.7190211    
  -4020.79711914000        1.69999992847443      -0.7170103    
  -4020.79711914000        1.71999990940094      -0.7150291    
  -4020.79711914000        1.74000000953674      -0.7130768    
  -4020.79711914000        1.75999999046326      -0.7111528    
  -4020.79711914000        1.77999997138977      -0.7092565    
  -4020.79711914000        1.79999995231628      -0.7073873    
  -4020.79711914000        1.81999993324280      -0.7055446    
  -4020.79711914000        1.83999991416931      -0.7037278    
  -4020.79711914000        1.86000001430511      -0.7019365    
  -4020.79711914000        1.87999999523163      -0.7001700    
  -4020.79711914000        1.89999997615814      -0.6984279    
  -4020.79711914000        1.91999995708466      -0.6967097    
  -4020.79711914000        1.93999993801117      -0.6950148    
  -4020.79711914000        1.95999991893768      -0.6933429    
  -4020.79711914000        1.97999989986420      -0.6916934    
  -4020.79711914000        2.00000000000000      -0.6900659    
  -4020.79711914000        0.00000000000000       -1.175066    
  -4020.79711914000       1.999999955296516E-002  -1.160801    
  -4020.79711914000       3.999999910593033E-002  -1.147085    
  -4020.79711914000       5.999999865889549E-002  -1.133886    
  -4020.79711914000       7.999999821186066E-002  -1.121177    
  -4020.79711914000       9.999999403953552E-002  -1.108929    
  -4020.79711914000       0.119999997317791       -1.097119    
  -4020.79711914000       0.140000000596046       -1.085724    
  -4020.79711914000       0.159999996423721       -1.074721    
  -4020.79711914000       0.179999992251396       -1.064091    
  -4020.79711914000       0.199999988079071       -1.053816    
  -4020.79711914000       0.219999998807907       -1.043877    
  -4020.79711914000       0.239999994635582       -1.034259    
  -4020.79711914000       0.259999990463257       -1.024947    
  -4020.79711914000       0.280000001192093       -1.015925    
  -4020.79711914000       0.299999982118607       -1.007181    
  -4020.79711914000       0.319999992847443      -0.9987021    
  -4020.79711914000       0.340000003576279      -0.9904762    
  -4020.79711914000       0.359999984502792      -0.9824922    
  -4020.79711914000       0.379999995231628      -0.9747397    
  -4020.79711914000       0.399999976158142      -0.9672086    
  -4020.79711914000       0.419999986886978      -0.9598897    
  -4020.79711914000       0.439999997615814      -0.9527741    
  -4020.79711914000       0.459999978542328      -0.9458534    
  -4020.79711914000       0.479999989271164      -0.9391198    
  -4020.79711914000       0.500000000000000      -0.9325657    
  -4020.79711914000       0.519999980926514      -0.9261842    
  -4020.79711914000       0.539999961853027      -0.9199684    
  -4020.79711914000       0.560000002384186      -0.9139119    
  -4020.79711914000       0.579999983310699      -0.9080088    
  -4020.79711914000       0.599999964237213      -0.9022533    
  -4020.79711914000       0.620000004768372      -0.8966398    
  -4020.79711914000       0.639999985694885      -0.8911633    
  -4020.79711914000       0.659999966621399      -0.8858188    
  -4020.79711914000       0.680000007152557      -0.8806015    
  -4020.79711914000       0.699999988079071      -0.8755069    
  -4020.79711914000       0.719999969005585      -0.8705309    
  -4020.79711914000       0.740000009536743      -0.8656693    
  -4020.79711914000       0.759999990463257      -0.8609180    
  -4020.79711914000       0.779999971389771      -0.8562737    
  -4020.79711914000       0.799999952316284      -0.8517325    
  -4020.79711914000       0.819999992847443      -0.8472911    
  -4020.79711914000       0.839999973773956      -0.8429462    
  -4020.79711914000       0.859999954700470      -0.8386948    
  -4020.79711914000       0.879999995231628      -0.8345339    
  -4020.79711914000       0.899999976158142      -0.8304605    
  -4020.79711914000       0.919999957084656      -0.8264720    
  -4020.79711914000       0.939999997615814      -0.8225658    
  -4020.79711914000       0.959999978542328      -0.8187393    
  -4020.79711914000       0.979999959468842      -0.8149900    
  -4020.79711914000        1.00000000000000      -0.8113158    
  -4020.79711914000        1.01999998092651      -0.8077143    
  -4020.79711914000        1.03999996185303      -0.8041835    
  -4020.79711914000        1.05999994277954      -0.8007212    
  -4020.79711914000        1.07999992370605      -0.7973254    
  -4020.79711914000        1.10000002384186      -0.7939944    
  -4020.79711914000        1.12000000476837      -0.7907262    
  -4020.79711914000        1.13999998569489      -0.7875191    
  -4020.79711914000        1.15999996662140      -0.7843714    
  -4020.79711914000        1.17999994754791      -0.7812814    
  -4020.79711914000        1.19999992847443      -0.7782477    
  -4020.79711914000        1.22000002861023      -0.7752685    
  -4020.79711914000        1.24000000953674      -0.7723426    
  -4020.79711914000        1.25999999046326      -0.7694685    
  -4020.79711914000        1.27999997138977      -0.7666448    
  -4020.79711914000        1.29999995231628      -0.7638702    
  -4020.79711914000        1.31999993324280      -0.7611434    
  -4020.79711914000        1.33999991416931      -0.7584633    
  -4020.79711914000        1.36000001430511      -0.7558286    
  -4020.79711914000        1.37999999523163      -0.7532381    
  -4020.79711914000        1.39999997615814      -0.7506908    
  -4020.79711914000        1.41999995708466      -0.7481857    
  -4020.79711914000        1.43999993801117      -0.7457216    
  -4020.79711914000        1.45999991893768      -0.7432976    
  -4020.79711914000        1.48000001907349      -0.7409126    
  -4020.79711914000        1.50000000000000      -0.7385659    
  -4020.79711914000        1.51999998092651      -0.7362563    
  -4020.79711914000        1.53999996185303      -0.7339832    
  -4020.79711914000        1.55999994277954      -0.7317455    
  -4020.79711914000        1.57999992370605      -0.7295426    
  -4020.79711914000        1.59999990463257      -0.7273735    
  -4020.79711914000        1.62000000476837      -0.7252376    
  -4020.79711914000        1.63999998569489      -0.7231340    
  -4020.79711914000        1.65999996662140      -0.7210621    
  -4020.79711914000        1.67999994754791      -0.7190211    
  -4020.79711914000        1.69999992847443      -0.7170103    
  -4020.79711914000        1.71999990940094      -0.7150291    
  -4020.79711914000        1.74000000953674      -0.7130768    
  -4020.79711914000        1.75999999046326      -0.7111528    
  -4020.79711914000        1.77999997138977      -0.7092565    
  -4020.79711914000        1.79999995231628      -0.7073873    
  -4020.79711914000        1.81999993324280      -0.7055446    
  -4020.79711914000        1.83999991416931      -0.7037278    
  -4020.79711914000        1.86000001430511      -0.7019365    
  -4020.79711914000        1.87999999523163      -0.7001700    
  -4020.79711914000        1.89999997615814      -0.6984279    
  -4020.79711914000        1.91999995708466      -0.6967097    
  -4020.79711914000        1.93999993801117      -0.6950148    
  -4020.79711914000        1.95999991893768      -0.6933429    
  -4020.79711914000        1.97999989986420      -0.6916934    
  -4020.79711914000        2.00000000000000      -0.6900659    
  -4021.64819336000        0.00000000000000       -1.081874    
  -4021.64819336000       1.999999955296516E-002  -1.075678    
  -4021.64819336000       3.999999910593033E-002  -1.069720    
  -4021.64819336000       5.999999865889549E-002  -1.063987    
  -4021.64819336000       7.999999821186066E-002  -1.058466    
  -4021.64819336000       9.999999403953552E-002  -1.053146    
  -4021.64819336000       0.119999997317791       -1.048017    
  -4021.64819336000       0.140000000596046       -1.043067    
  -4021.64819336000       0.159999996423721       -1.038288    
  -4021.64819336000       0.179999992251396       -1.033670    
  -4021.64819336000       0.199999988079071       -1.029207    
  -4021.64819336000       0.219999998807907       -1.024890    
  -4021.64819336000       0.239999994635582       -1.020712    
  -4021.64819336000       0.259999990463257       -1.016667    
  -4021.64819336000       0.280000001192093       -1.012749    
  -4021.64819336000       0.299999982118607       -1.008951    
  -4021.64819336000       0.319999992847443       -1.005268    
  -4021.64819336000       0.340000003576279       -1.001695    
  -4021.64819336000       0.359999984502792      -0.9982266    
  -4021.64819336000       0.379999995231628      -0.9948592    
  -4021.64819336000       0.399999976158142      -0.9915880    
  -4021.64819336000       0.419999986886978      -0.9884089    
  -4021.64819336000       0.439999997615814      -0.9853181    
  -4021.64819336000       0.459999978542328      -0.9823120    
  -4021.64819336000       0.479999989271164      -0.9793872    
  -4021.64819336000       0.500000000000000      -0.9765404    
  -4021.64819336000       0.519999980926514      -0.9737684    
  -4021.64819336000       0.539999961853027      -0.9710685    
  -4021.64819336000       0.560000002384186      -0.9684378    
  -4021.64819336000       0.579999983310699      -0.9658737    
  -4021.64819336000       0.599999964237213      -0.9633737    
  -4021.64819336000       0.620000004768372      -0.9609354    
  -4021.64819336000       0.639999985694885      -0.9585566    
  -4021.64819336000       0.659999966621399      -0.9562351    
  -4021.64819336000       0.680000007152557      -0.9539689    
  -4021.64819336000       0.699999988079071      -0.9517561    
  -4021.64819336000       0.719999969005585      -0.9495946    
  -4021.64819336000       0.740000009536743      -0.9474829    
  -4021.64819336000       0.759999990463257      -0.9454191    
  -4021.64819336000       0.779999971389771      -0.9434018    
  -4021.64819336000       0.799999952316284      -0.9414293    
  -4021.64819336000       0.819999992847443      -0.9395000    
  -4021.64819336000       0.839999973773956      -0.9376128    
  -4021.64819336000       0.859999954700470      -0.9357662    
  -4021.64819336000       0.879999995231628      -0.9339588    
  -4021.64819336000       0.899999976158142      -0.9321895    
  -4021.64819336000       0.919999957084656      -0.9304570    
  -4021.64819336000       0.939999997615814      -0.9287603    
  -4021.64819336000       0.959999978542328      -0.9270982    
  -4021.64819336000       0.979999959468842      -0.9254696    
  -4021.64819336000        1.00000000000000      -0.9238737    
  -4021.64819336000        1.01999998092651      -0.9223093    
  -4021.64819336000        1.03999996185303      -0.9207757    
  -4021.64819336000        1.05999994277954      -0.9192718    
  -4021.64819336000        1.07999992370605      -0.9177968    
  -4021.64819336000        1.10000002384186      -0.9163499    
  -4021.64819336000        1.12000000476837      -0.9149303    
  -4021.64819336000        1.13999998569489      -0.9135373    
  -4021.64819336000        1.15999996662140      -0.9121700    
  -4021.64819336000        1.17999994754791      -0.9108278    
  -4021.64819336000        1.19999992847443      -0.9095101    
  -4021.64819336000        1.22000002861023      -0.9082160    
  -4021.64819336000        1.24000000953674      -0.9069451    
  -4021.64819336000        1.25999999046326      -0.9056967    
  -4021.64819336000        1.27999997138977      -0.9044702    
  -4021.64819336000        1.29999995231628      -0.9032650    
  -4021.64819336000        1.31999993324280      -0.9020806    
  -4021.64819336000        1.33999991416931      -0.9009164    
  -4021.64819336000        1.36000001430511      -0.8997720    
  -4021.64819336000        1.37999999523163      -0.8986468    
  -4021.64819336000        1.39999997615814      -0.8975403    
  -4021.64819336000        1.41999995708466      -0.8964522    
  -4021.64819336000        1.43999993801117      -0.8953819    
  -4021.64819336000        1.45999991893768      -0.8943290    
  -4021.64819336000        1.48000001907349      -0.8932930    
  -4021.64819336000        1.50000000000000      -0.8922737    
  -4021.64819336000        1.51999998092651      -0.8912705    
  -4021.64819336000        1.53999996185303      -0.8902831    
  -4021.64819336000        1.55999994277954      -0.8893112    
  -4021.64819336000        1.57999992370605      -0.8883543    
  -4021.64819336000        1.59999990463257      -0.8874121    
  -4021.64819336000        1.62000000476837      -0.8864844    
  -4021.64819336000        1.63999998569489      -0.8855706    
  -4021.64819336000        1.65999996662140      -0.8846707    
  -4021.64819336000        1.67999994754791      -0.8837841    
  -4021.64819336000        1.69999992847443      -0.8829107    
  -4021.64819336000        1.71999990940094      -0.8820502    
  -4021.64819336000        1.74000000953674      -0.8812022    
  -4021.64819336000        1.75999999046326      -0.8803664    
  -4021.64819336000        1.77999997138977      -0.8795428    
  -4021.64819336000        1.79999995231628      -0.8787308    
  -4021.64819336000        1.81999993324280      -0.8779304    
  -4021.64819336000        1.83999991416931      -0.8771413    
  -4021.64819336000        1.86000001430511      -0.8763632    
  -4021.64819336000        1.87999999523163      -0.8755959    
  -4021.64819336000        1.89999997615814      -0.8748392    
  -4021.64819336000        1.91999995708466      -0.8740929    
  -4021.64819336000        1.93999993801117      -0.8733567    
  -4021.64819336000        1.95999991893768      -0.8726304    
  -4021.64819336000        1.97999989986420      -0.8719140    
  -4021.64819336000        2.00000000000000      -0.8712070    
  -4021.12280273000        0.00000000000000       -1.063940    
  -4021.12280273000       1.999999955296516E-002  -1.063124    
  -4021.12280273000       3.999999910593033E-002  -1.062340    
  -4021.12280273000       5.999999865889549E-002  -1.061585    
  -4021.12280273000       7.999999821186066E-002  -1.060859    
  -4021.12280273000       9.999999403953552E-002  -1.060158    
  -4021.12280273000       0.119999997317791       -1.059483    
  -4021.12280273000       0.140000000596046       -1.058832    
  -4021.12280273000       0.159999996423721       -1.058203    
  -4021.12280273000       0.179999992251396       -1.057595    
  -4021.12280273000       0.199999988079071       -1.057007    
  -4021.12280273000       0.219999998807907       -1.056439    
  -4021.12280273000       0.239999994635582       -1.055889    
  -4021.12280273000       0.259999990463257       -1.055357    
  -4021.12280273000       0.280000001192093       -1.054841    
  -4021.12280273000       0.299999982118607       -1.054341    
  -4021.12280273000       0.319999992847443       -1.053856    
  -4021.12280273000       0.340000003576279       -1.053386    
  -4021.12280273000       0.359999984502792       -1.052930    
  -4021.12280273000       0.379999995231628       -1.052486    
  -4021.12280273000       0.399999976158142       -1.052056    
  -4021.12280273000       0.419999986886978       -1.051637    
  -4021.12280273000       0.439999997615814       -1.051230    
  -4021.12280273000       0.459999978542328       -1.050835    
  -4021.12280273000       0.479999989271164       -1.050450    
  -4021.12280273000       0.500000000000000       -1.050075    
  -4021.12280273000       0.519999980926514       -1.049710    
  -4021.12280273000       0.539999961853027       -1.049355    
  -4021.12280273000       0.560000002384186       -1.049009    
  -4021.12280273000       0.579999983310699       -1.048671    
  -4021.12280273000       0.599999964237213       -1.048342    
  -4021.12280273000       0.620000004768372       -1.048021    
  -4021.12280273000       0.639999985694885       -1.047708    
  -4021.12280273000       0.659999966621399       -1.047402    
  -4021.12280273000       0.680000007152557       -1.047104    
  -4021.12280273000       0.699999988079071       -1.046813    
  -4021.12280273000       0.719999969005585       -1.046528    
  -4021.12280273000       0.740000009536743       -1.046250    
  -4021.12280273000       0.759999990463257       -1.045979    
  -4021.12280273000       0.779999971389771       -1.045713    
  -4021.12280273000       0.799999952316284       -1.045454    
  -4021.12280273000       0.819999992847443       -1.045200    
  -4021.12280273000       0.839999973773956       -1.044951    
  -4021.12280273000       0.859999954700470       -1.044708    
  -4021.12280273000       0.879999995231628       -1.044470    
  -4021.12280273000       0.899999976158142       -1.044237    
  -4021.12280273000       0.919999957084656       -1.044009    
  -4021.12280273000       0.939999997615814       -1.043786    
  -4021.12280273000       0.959999978542328       -1.043567    
  -4021.12280273000       0.979999959468842       -1.043353    
  -4021.12280273000        1.00000000000000       -1.043143    
  -4021.12280273000        1.01999998092651       -1.042937    
  -4021.12280273000        1.03999996185303       -1.042735    
  -4021.12280273000        1.05999994277954       -1.042537    
  -4021.12280273000        1.07999992370605       -1.042343    
  -4021.12280273000        1.10000002384186       -1.042153    
  -4021.12280273000        1.12000000476837       -1.041966    
  -4021.12280273000        1.13999998569489       -1.041782    
  -4021.12280273000        1.15999996662140       -1.041602    
  -4021.12280273000        1.17999994754791       -1.041426    
  -4021.12280273000        1.19999992847443       -1.041252    
  -4021.12280273000        1.22000002861023       -1.041082    
  -4021.12280273000        1.24000000953674       -1.040915    
  -4021.12280273000        1.25999999046326       -1.040750    
  -4021.12280273000        1.27999997138977       -1.040589    
  -4021.12280273000        1.29999995231628       -1.040430    
  -4021.12280273000        1.31999993324280       -1.040274    
  -4021.12280273000        1.33999991416931       -1.040121    
  -4021.12280273000        1.36000001430511       -1.039970    
  -4021.12280273000        1.37999999523163       -1.039822    
  -4021.12280273000        1.39999997615814       -1.039677    
  -4021.12280273000        1.41999995708466       -1.039533    
  -4021.12280273000        1.43999993801117       -1.039393    
  -4021.12280273000        1.45999991893768       -1.039254    
  -4021.12280273000        1.48000001907349       -1.039118    
  -4021.12280273000        1.50000000000000       -1.038983    
  -4021.12280273000        1.51999998092651       -1.038851    
  -4021.12280273000        1.53999996185303       -1.038721    
